Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Time ->,Robot 1,Robot 2,Robot 3,,Robot Distance ->,Robot 1,Robot 2,Robot 3,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
0,,0,,1,,1,,,0.8,0.92,0.75,,,0,0,0,,,0,0,0,,,606,439
285,,606,,0.8939977944521439,,0.41048958431435556,,,0.7251387054954208,0.8567257026350641,0.660753174893571,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
286,,606,,0.8938736479361428,,0.4100631884362107,,,0.7248887696724163,0.8565115303398786,0.6604595113929058,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
287,,606,,0.8937495186599574,,0.40963723547659975,,,0.724638919995573,0.8562974115854843,0.6601659784073177,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
288,,606,,0.893625406621194,,0.4092117249754414,,,0.7243891564351982,0.8560833463584967,0.6598725758788011,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
289,,606,,0.893501311817459,,0.4087866564731319,,,0.72413947896161,0.8558693346455344,0.6595793037493758,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
290,,606,,0.8933772342463585,,0.40836202951054545,,,0.7238898875451366,0.8556553764332196,0.6592861619610877,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
291,,606,,0.8932531739055,,0.4079378436290327,,,0.7236403821561165,0.8554414717081776,0.6589931504560083,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
292,,606,,0.8931291307924906,,0.40751409837042096,,,0.7233909627648983,0.8552276204570373,0.6587002691762347,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
293,,606,,0.8930051049049378,,0.40709079327701303,,,0.7231416293418408,0.8550138226664304,0.6584075180638899,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
294,,606,,0.8928810962404498,,0.406667927891588,,,0.7228923818573133,0.8548000783229929,0.6581148970611227,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
295,,606,,0.8927571047966346,,0.4062455017573991,,,0.7226432202816948,0.8545863874133632,0.6578224061101076,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
296,,606,,0.892633130571101,,0.40582351441817444,,,0.7223941445853751,0.8543727499241834,0.6575300451530446,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
297,,606,,0.8925091735614582,,0.4054019654181157,,,0.7221451547387537,0.8541591658420992,0.6572378141321594,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
298,,606,,0.8923852337653151,,0.4049808543018987,,,0.7218962507122407,0.8539456351537594,0.6569457129897038,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
299,,606,,0.8922613111802812,,0.40456018061467125,,,0.721647432476256,0.8537321578458159,0.6566537416679548,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
300,,606,,0.8921374058039669,,0.4041399439020546,,,0.7213987000012301,0.8535187339049244,0.656361900109215,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
301,,606,,0.8920135176339823,,0.4037201437101415,,,0.7211500532576034,0.8533053633177434,0.6560701882558134,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
302,,606,,0.8918896466679381,,0.40330077958549604,,,0.7209014922158266,0.8530920460709354,0.6557786060501035,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
303,,606,,0.8917657929034449,,0.4028818510751536,,,0.7206530168463606,0.8528787821511655,0.6554871534344653,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
304,,606,,0.8916419563381144,,0.4024633577266203,,,0.7204046271196765,0.8526655715451027,0.6551958303513041,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
305,,606,,0.8915181369695582,,0.4020452990878716,,,0.7201563230062555,0.8524524142394192,0.6549046367430508,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
306,,606,,0.8913943347953877,,0.4016276747073531,,,0.7199081044765892,0.8522393102207904,0.6546135725521615,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
307,,606,,0.8912705498132157,,0.40121048413397903,,,0.7196599715011787,0.852026259475895,0.6543226377211185,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
308,,606,,0.8911467820206543,,0.4007937269171326,,,0.7194119240505359,0.8518132619914154,0.6540318321924298,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
309,,606,,0.8910230314153172,,0.40037740260666493,,,0.7191639620951829,0.8516003177540369,0.6537411559086282,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
310,,606,,0.890899297994817,,0.3999615107528947,,,0.7189160856056516,0.8513874267504483,0.6534506088122727,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
311,,606,,0.890775581756768,,0.3995460509066077,,,0.7186682945524846,0.8511745889673418,0.6531601908459472,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
312,,606,,0.8906518826987831,,0.39913102261905636,,,0.7184205889062338,0.8509618043914128,0.6528699019522617,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
313,,606,,0.8905282008184774,,0.39871642544195895,,,0.7181729686374619,0.8507490730093599,0.6525797420738515,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
314,,606,,0.8904045361134653,,0.3983022589275002,,,0.7179254337167419,0.8505363948078855,0.6522897111533772,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
315,,606,,0.8902808885813615,,0.397888522628329,,,0.7176779841146561,0.8503237697736946,0.6519998091335253,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
316,,606,,0.8901572582197814,,0.39747521609755954,,,0.7174306198017977,0.8501111978934964,0.6517100359570072,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
317,,606,,0.8900336450263405,,0.39706233888877035,,,0.7171833407487699,0.8498986791540029,0.6514203915665604,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
318,,606,,0.8899100489986551,,0.3966498905560033,,,0.7169361469261858,0.8496862135419293,0.6511308759049477,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
319,,606,,0.8897864701343411,,0.3962378706537633,,,0.7166890383046688,0.8494738010439944,0.6508414889149566,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
320,,606,,0.889662908431015,,0.3958262787370186,,,0.7164420148548523,0.8492614416469202,0.650552230539401,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
321,,606,,0.889539363886294,,0.3954151143611993,,,0.71619507654738,0.849049135337432,0.6502631007211197,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
322,,606,,0.889415836497795,,0.39500437708219766,,,0.7159482233529058,0.8488368821022585,0.649974099402977,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
323,,606,,0.8892923262631358,,0.3945940664563669,,,0.715701455242093,0.8486246819281318,0.6496852265278629,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
324,,606,,0.8891688331799344,,0.3941841820405213,,,0.7154547721856163,0.8484125348017871,0.649396482038692,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
325,,606,,0.8890453572458088,,0.39377472339193526,,,0.7152081741541589,0.848200440709963,0.6491078658784052,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
326,,606,,0.8889218984583777,,0.3933656900683432,,,0.7149616611184156,0.8479883996394016,0.6488193779899679,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
327,,606,,0.8887984568152599,,0.39295708162793935,,,0.7147152330490906,0.847776411576848,0.6485310183163718,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
328,,606,,0.8886750323140747,,0.3925488976293761,,,0.7144688899168977,0.8475644765090509,0.6482427868006331,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
329,,606,,0.8885516249524417,,0.3921411376317646,,,0.7142226316925621,0.8473525944227618,0.6479546833857934,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
330,,606,,0.8884282347279806,,0.3917338011946743,,,0.7139764583468179,0.8471407653047363,0.6476667080149203,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
331,,606,,0.888304861638312,,0.39132688787813197,,,0.7137303698504097,0.8469289891417328,0.6473788606311062,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
332,,606,,0.8881815056810559,,0.39092039724262106,,,0.7134843661740924,0.8467172659205129,0.6470911411774688,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
333,,606,,0.8880581668538337,,0.3905143288490821,,,0.7132384472886308,0.846505595627842,0.646803549597151,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
334,,606,,0.8879348451542662,,0.39010868225891115,,,0.7129926131647998,0.8462939782504884,0.6465160858333212,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
335,,606,,0.8878115405799751,,0.38970345703396025,,,0.712746863773384,0.8460824137752238,0.646228749829173,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
336,,606,,0.8876882531285825,,0.38929865273653647,,,0.7125011990851788,0.8458709021888233,0.6459415415279249,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
337,,606,,0.8875649827977101,,0.38889426892940154,,,0.7122556190709892,0.8456594434780653,0.6456544608728213,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
338,,606,,0.887441729584981,,0.3884903051757714,,,0.7120101237016303,0.8454480376297315,0.6453675078071313,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
339,,606,,0.8873184934880177,,0.3880867610393157,,,0.7117647129479274,0.8452366846306069,0.6450806822741494,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
340,,606,,0.8871952745044434,,0.3876836360841571,,,0.7115193867807157,0.8450253844674792,0.6447939842171955,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
341,,606,,0.8870720726318816,,0.38728092987487134,,,0.7112741451708403,0.8448141371271404,0.6445074135796142,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
342,,606,,0.8869488878679564,,0.38687864197648614,,,0.7110289880891566,0.8446029425963855,0.6442209703047757,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
343,,606,,0.8868257202102918,,0.38647677195448155,,,0.7107839155065302,0.8443918008620125,0.6439346543360751,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
344,,606,,0.8867025696565123,,0.38607531937478834,,,0.7105389273938366,0.8441807119108227,0.6436484656169328,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
345,,606,,0.8865794362042428,,0.3856742838037888,,,0.7102940237219613,0.8439696757296211,0.6433624040907944,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
346,,606,,0.8864563198511084,,0.38527366480831504,,,0.7100492044617993,0.8437586923052158,0.6430764697011304,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
347,,606,,0.8863332205947347,,0.38487346195564964,,,0.7098044695842569,0.8435477616244179,0.6427906623914368,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
348,,606,,0.8862101384327475,,0.38447367481352407,,,0.7095598190602491,0.8433368836740424,0.6425049821052341,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
349,,606,,0.8860870733627727,,0.3840743029501197,,,0.709315252860702,0.8431260584409069,0.6422194287860686,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
350,,606,,0.8859640253824375,,0.3836753459340659,,,0.7090707709565509,0.8429152859118331,0.6419340023775117,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
351,,606,,0.8858409944893679,,0.38327680333443964,,,0.7088263733187412,0.8427045660736453,0.641648702823159,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
352,,606,,0.8857179806811912,,0.3828786747207665,,,0.7085820599182289,0.8424938989131712,0.6413635300666322,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
353,,606,,0.8855949839555353,,0.3824809596630184,,,0.7083378307259794,0.8422832844172419,0.6410784840515772,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
354,,606,,0.8854720043100277,,0.3820836577316145,,,0.7080936857129687,0.8420727225726921,0.6407935647216655,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
355,,606,,0.8853490417422967,,0.3816867684974202,,,0.7078496248501824,0.8418622133663594,0.6405087720205935,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
356,,606,,0.8852260962499705,,0.38129029153174615,,,0.7076056481086161,0.8416517567850847,0.6402241058920826,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
357,,606,,0.8851031678306782,,0.3808942264063488,,,0.7073617554592758,0.8414413528157125,0.6399395662798789,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
358,,606,,0.8849802564820488,,0.3804985726934289,,,0.7071179468731765,0.8412310014450904,0.6396551531277541,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
359,,606,,0.8848573622017119,,0.38010332996563234,,,0.7068742223213447,0.8410207026600691,0.6393708663795045,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
360,,606,,0.8847344849872968,,0.37970849779604826,,,0.7066305817748153,0.8408104564475027,0.6390867059789516,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
361,,606,,0.8846116248364341,,0.3793140757582094,,,0.7063870252046343,0.8406002627942488,0.6388026718699414,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
362,,606,,0.884488781746754,,0.37892006342609186,,,0.7061435525818573,0.840390121687168,0.6385187639963457,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
363,,606,,0.8843659557158874,,0.37852646037411386,,,0.7059001638775498,0.8401800331131247,0.6382349823020603,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
364,,606,,0.8842431467414654,,0.37813326617713583,,,0.7056568590627873,0.8399699970589857,0.6379513267310069,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
365,,606,,0.8841203548211193,,0.3777404804104597,,,0.7054136381086552,0.8397600135116217,0.6376677972271312,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
366,,606,,0.8839975799524808,,0.377348102649829,,,0.7051705009862494,0.8395500824579067,0.6373843937344043,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
367,,606,,0.8838748221331822,,0.3769561324714273,,,0.7049274476666751,0.8393402038847179,0.6371011161968221,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
368,,606,,0.8837520813608559,,0.3765645694518789,,,0.7046844781210478,0.8391303777789356,0.6368179645584054,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
369,,606,,0.8836293576331348,,0.3761734131682479,,,0.7044415923204932,0.8389206041274436,0.6365349387632001,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
370,,606,,0.8835066509476515,,0.3757826631980371,,,0.704198790236146,0.8387108829171288,0.6362520387552765,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
371,,606,,0.8833839613020396,,0.37539231911918886,,,0.7039560718391517,0.8385012141348813,0.63596926447873,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
372,,606,,0.8832612886939329,,0.3750023805100837,,,0.7037134371006656,0.838291597767595,0.6356866158776812,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
373,,606,,0.8831386331209654,,0.37461284694954006,,,0.7034708859918527,0.8380820338021666,0.6354040928962746,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
374,,606,,0.8830159945807716,,0.37422371801681403,,,0.7032284184838883,0.8378725222254961,0.6351216954786808,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
375,,606,,0.8828933730709863,,0.3738349932915984,,,0.7029860345479573,0.837663063024487,0.6348394235690941,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
376,,606,,0.8827707685892442,,0.37344667235402307,,,0.7027437341552548,0.837453656186046,0.6345572771117339,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
377,,606,,0.8826481811331809,,0.3730587547846536,,,0.7025015172769855,0.8372443016970825,0.6342752560508451,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
378,,606,,0.8825256107004321,,0.37267124016449155,,,0.7022593838843643,0.8370349995445104,0.6339933603306963,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
379,,606,,0.8824030572886336,,0.3722841280749737,,,0.702017333948616,0.8368257497152458,0.6337115898955817,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
380,,606,,0.882280520895422,,0.37189741809797117,,,0.7017753674409752,0.8366165521962083,0.6334299446898196,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
381,,606,,0.882158001518434,,0.37151110981579,,,0.7015334843326867,0.836407406974321,0.6331484246577536,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
382,,606,,0.8820354991553064,,0.37112520281116995,,,0.7012916845950048,0.8361983140365103,0.6328670297437516,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
383,,606,,0.8819130138036769,,0.3707396966672839,,,0.701049968199194,0.8359892733697056,0.6325857598922066,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
384,,606,,0.8817905454611829,,0.37035459096773815,,,0.7008083351165284,0.8357802849608398,0.6323046150475361,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
385,,606,,0.8816680941254623,,0.36996988529657115,,,0.7005667853182922,0.8355713487968489,0.6320235951541825,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
386,,606,,0.8815456597941538,,0.36958557923825375,,,0.7003253187757796,0.8353624648646725,0.6317427001566126,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
387,,606,,0.8814232424648956,,0.3692016723776882,,,0.7000839354602947,0.8351536331512527,0.631461929999318,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
388,,606,,0.881300842135327,,0.36881816430020786,,,0.6998426353431512,0.8349448536435355,0.6311812846268152,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
389,,606,,0.8811784588030872,,0.3684350545915772,,,0.6996014183956728,0.8347361263284706,0.6309007639836449,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
390,,606,,0.8810560924658158,,0.3680523428379906,,,0.6993602845891933,0.8345274511930099,0.6306203680143728,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
391,,606,,0.8809337431211528,,0.36767002862607256,,,0.6991192338950561,0.8343188282241091,0.6303400966635894,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
392,,606,,0.8808114107667387,,0.3672881115428768,,,0.6988782662846149,0.8341102574087271,0.6300599498759091,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
393,,606,,0.8806890954002139,,0.3669065911758861,,,0.6986373817292327,0.8339017387338262,0.6297799275959718,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
394,,606,,0.8805667970192194,,0.3665254671130114,,,0.6983965802002826,0.8336932721863718,0.6295000297684414,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
395,,606,,0.8804445156213961,,0.3661447389425923,,,0.6981558616691478,0.8334848577533325,0.6292202563380067,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
396,,606,,0.8803222512043863,,0.3657644062533956,,,0.6979152261072213,0.8332764954216801,0.628940607249381,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
397,,606,,0.8802000037658315,,0.3653844686346151,,,0.6976746734859056,0.8330681851783902,0.6286610824473017,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
398,,606,,0.8800777733033741,,0.3650049256758717,,,0.6974342037766134,0.8328599270104411,0.6283816818765314,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
399,,606,,0.8799555598146568,,0.36462577696721277,,,0.6971938169507672,0.8326517209048144,0.6281024054818574,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
400,,606,,0.8798333632973221,,0.3642470220991108,,,0.6969535129797992,0.8324435668484952,0.6278232532080907,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
401,,606,,0.8797111837490134,,0.36386866066246426,,,0.6967132918351515,0.8322354648284718,0.6275442250000677,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
402,,606,,0.8795890211673745,,0.36349069224859637,,,0.6964731534882762,0.8320274148317356,0.6272653208026486,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
403,,606,,0.8794668755500491,,0.3631131164492548,,,0.6962330979106353,0.831819416845281,0.6269865405607187,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
404,,606,,0.8793447468946813,,0.36273593285661154,,,0.6959931250737,0.8316114708561066,0.6267078842191873,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
405,,606,,0.8792226351989162,,0.362359141063262,,,0.6957532349489522,0.8314035768512134,0.6264293517229886,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
406,,606,,0.8791005404603981,,0.3619827406622249,,,0.6955134275078834,0.8311957348176056,0.6261509430170812,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
407,,606,,0.8789784626767724,,0.3616067312469415,,,0.6952737027219943,0.8309879447422911,0.6258726580464478,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
408,,606,,0.8788564018456847,,0.3612311124112755,,,0.6950340605627959,0.8307802066122811,0.6255944967560957,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
409,,606,,0.8787343579647807,,0.3608558837495126,,,0.6947945010018094,0.8305725204145896,0.625316459091057,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
410,,606,,0.8786123310317067,,0.3604810448563599,,,0.6945550240105651,0.8303648861362342,0.625038544996388,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
411,,606,,0.8784903210441092,,0.3601065953269452,,,0.6943156295606036,0.8301573037642354,0.6247607544171693,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
412,,606,,0.8783683279996349,,0.3597325347568174,,,0.694076317623475,0.8299497732856174,0.6244830872985059,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
413,,606,,0.8782463518959311,,0.35935886274194473,,,0.6938370881707393,0.8297422946874072,0.6242055435855273,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
414,,606,,0.8781243927306455,,0.35898557887871607,,,0.6935979411739664,0.8295348679566356,0.6239281232233875,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
415,,606,,0.8780024505014256,,0.3586126827639388,,,0.6933588766047363,0.8293274930803359,0.6236508261572647,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
416,,606,,0.8778805252059194,,0.3582401739948395,,,0.6931198944346381,0.8291201700455452,0.6233736523323616,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
417,,606,,0.8777586168417759,,0.35786805216906287,,,0.6928809946352709,0.8289128988393035,0.6230966016939052,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
418,,606,,0.8776367254066434,,0.3574963168846719,,,0.6926421771782438,0.8287056794486546,0.6228196741871468,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
419,,606,,0.8775148508981714,,0.3571249677401467,,,0.6924034420351759,0.8284985118606448,0.6225428697573617,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
420,,606,,0.8773929933140091,,0.35675400433438476,,,0.6921647891776954,0.8282913960623243,0.6222661883498504,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
421,,606,,0.8772711526518061,,0.35638342626670005,,,0.691926218577441,0.8280843320407458,0.6219896299099369,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
422,,606,,0.8771493289092132,,0.356013233136823,,,0.6916877302060607,0.8278773197829661,0.62171319438297,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
423,,606,,0.8770275220838801,,0.35564342454489933,,,0.6914493240352123,0.8276703592760446,0.6214368817143222,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
424,,606,,0.8769057321734579,,0.35527400009149074,,,0.6912110000365638,0.8274634505070443,0.621160691849391,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
425,,606,,0.8767839591755977,,0.3549049593775731,,,0.6909727581817923,0.827256593463031,0.6208846247335976,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
426,,606,,0.8766622030879508,,0.35453630200453745,,,0.6907345984425851,0.8270497881310742,0.6206086803123878,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
427,,606,,0.8765404639081689,,0.3541680275741886,,,0.6904965207906394,0.8268430344982463,0.6203328585312315,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
